2619 0.934734 1.04049 1.00019 0.164465 0.0176383 0.00164332
2620 1.05039 1.04615 1.00295 0.163973 0.0173357 0.00121921
2621 1.01725 1.02857 1.00098 0.168502 0.0173852 0.00159753
2622 1.19275 1.01658 1.00042 0.188562 0.0178768 0.00154247
2623 1.07523 0.97863 1.00037 0.172946 0.018435 0.00160063
2624 0.915024 1.0437 0.998282 0.150237 0.0172317 0.00191763
2625 1.09641 1.02612 1.002 0.180028 0.0174919 0.00125859
2626 1.23763 1.00788 0.999412 0.190562 0.0179026 0.00170425
2627 0.971645 1.03577 0.999946 0.164797 0.0175475 0.00166922
2628 1.0691 1.00876 0.999592 0.169701 0.0180354 0.0016861
2629 0.871187 0.985602 0.997436 0.153649 0.0185965 0.00195635
2630 1.11336 1.03278 1.00033 0.174788 0.0177021 0.00138952
2631 0.746623 1.01865 0.999926 0.14013 0.0177232 0.00158588
2632 1.4121 0.991293 0.998639 0.197583 0.0181539 0.00189742
2633 0.790796 1.03322 0.998361 0.142406 0.0174026 0.00166797
2634 1.07736 1.00912 1.00249 0.169514 0.0180102 0.00123123
2635 1.06943 1.02062 0.998917 0.173191 0.0175595 0.00157343
2636 1.26925 0.997478 1.00209 0.186275 0.0180734 0.00151791
2637 0.991369 0.997156 0.999774 0.164454 0.0179201 0.00182598
2638 1.04049 1.00446 1.00035 0.17116 0.0182394 0.0015453
2639 0.856196 1.00193 0.998082 0.155471 0.0182981 0.00174506
2640 1.00796 1.02726 0.999338 0.168938 0.017701 0.00190255
2641 0.989103 1.02964 0.998986 0.164654 0.017688 0.00181923
2642 1.06973 1.03049 0.997308 0.16893 0.0176508 0.00185807
2643 0.870224 1.00551 0.999869 0.156397 0.0182399 0.00150921
2644 0.87417 1.00637 0.999631 0.145385 0.0182031 0.00168992
2645 1.17772 1.02213 0.998867 0.187124 0.0176849 0.00183163
2646 0.941648 1.01088 1.00096 0.15393 0.0177115 0.00146586
2647 0.983755 0.985052 1.00212 0.169874 0.0183677 0.00136129
2648 1.00055 0.99504 1.00211 0.163453 0.0182007 0.00136068
2649 0.922497 0.973463 1.00175 0.159613 0.0184407 0.0015291
2650 1.03029 1.02898 1.00075 0.164318 0.0177224 0.00135005
2651 1.01881 1.00515 0.999531 0.157654 0.0180521 0.00166658
2652 1.02022 1.01033 0.999464 0.171999 0.018156 0.00179304
2653 0.801712 1.01519 0.997929 0.143623 0.0180531 0.00193724
2654 1.07979 1.02204 1.00014 0.171328 0.0178592 0.00148026
2655 1.11643 1.02115 0.998592 0.179902 0.0178933 0.00193866
2656 0.644433 0.999846 0.997205 0.124844 0.0179204 0.00192607
2657 1.24937 0.999083 0.999664 0.18296 0.0181455 0.00168621
2658 0.983638 1.03409 0.998129 0.157248 0.0173861 0.00197392
2659 1.1176 0.99943 1.00212 0.165729 0.018026 0.0013985
2660 1.05947 0.97966 1.00038 0.172452 0.0180566 0.0013133
2661 1.08916 1.01304 1.0013 0.168519 0.0180971 0.00154534
2662 0.851157 1.02432 0.997861 0.147467 0.017844 0.00190326
2663 0.788583 1.01344 1.00321 0.143959 0.017932 0.00119535
2664 0.786985 1.00319 0.999982 0.148064 0.017928 0.00146096
2665 1.06708 0.989236 1.00075 0.170102 0.0181515 0.00148699
2666 1.18768 1.02335 0.997592 0.177749 0.0177678 0.00199819
2667 0.897321 1.02528 0.999525 0.154326 0.017579 0.00160463
2668 0.944948 0.992111 1.00165 0.160349 0.0182633 0.00124713
2669 0.989244 1.04528 1.00336 0.167065 0.0176468 0.00118258
2670 0.864348 1.00708 1.00047 0.155269 0.0176804 0.00142925
2671 1.10641 1.00858 0.999909 0.180079 0.0179813 0.0016068
2672 1.04032 0.994185 1.00002 0.171585 0.018141 0.00142741
2673 1.30936 1.00893 1.00082 0.192814 0.0179375 0.0017181
2674 1.08694 0.989126 0.999072 0.175053 0.0182778 0.001679
2675 1.09306 0.981273 1.00047 0.171937 0.0183188 0.00160393
2676 0.985726 1.02389 1.00183 0.161316 0.0177619 0.00157982
2677 1.00438 1.01356 0.998047 0.159655 0.017915 0.00211553
2678 0.88297 0.996439 1.0023 0.153247 0.0181084 0.00127045
2679 0.86293 1.03892 1.0015 0.15087 0.0173857 0.00130714
2680 1.00803 1.00081 1.00245 0.166049 0.0179738 0.00136456
2681 0.983476 1.00098 0.997592 0.167688 0.0179392 0.00203279
2682 0.969106 1.01523 1.00043 0.163967 0.0175574 0.00172649
2683 1.06668 1.00853 0.999925 0.17524 0.0180576 0.00166871
2684 0.962952 0.99825 1.0021 0.1631 0.018212 0.0014487
2685 1.10211 1.03321 1.00019 0.169208 0.0172663 0.00143841
2686 0.754662 1.00909 1.00146 0.140155 0.0178256 0.00142713
2687 0.760781 0.998852 0.998 0.139255 0.0180134 0.00178067
2688 1.45236 1.00471 1.00046 0.204638 0.017962 0.0015938
2689 1.1571 1.00532 0.998736 0.177129 0.0181396 0.00177691
2690 1.00485 0.989526 0.999691 0.166936 0.0182913 0.00172663
2691 1.0511 1.03903 1.00233 0.163737 0.0172576 0.00154842
2692 1.13836 0.983145 0.9975 0.181183 0.018667 0.00203876
2693 0.895095 1.01841 0.999839 0.148991 0.017785 0.00167359
2694 1.08687 0.972952 1.00046 0.175237 0.0185419 0.00160168
2695 0.890928 1.02499 1.00327 0.160168 0.0179973 0.00111832
2696 1.14604 1.03213 0.99933 0.177979 0.0176097 0.00169082
2697 1.25101 1.01252 0.99748 0.190975 0.018007 0.00185838
2698 1.05228 1.03557 0.999989 0.169407 0.0173253 0.00175721
2699 0.96179 1.03449 0.999164 0.16952 0.017773 0.00183269
2700 0.895056 1.00829 1.00152 0.155912 0.0180697 0.00133459
2701 1.20179 0.987878 1.00146 0.183514 0.0182013 0.0015255
2702 1.1037 0.973337 0.998331 0.177857 0.0186004 0.00156668
2703 0.890084 1.03304 1.00048 0.150733 0.017342 0.00139942
2704 1.33796 1.05422 1.00056 0.195232 0.0172667 0.00151235
2705 0.996534 1.00236 0.99732 0.161764 0.0181038 0.00207887
2706 0.740184 1.03083 0.997914 0.142414 0.0178784 0.00198694
2707 1.18129 0.974937 0.99782 0.180334 0.0185768 0.00174684
2708 1.06885 1.0446 0.998805 0.168469 0.0174785 0.00156533
2709 1.22007 0.999665 0.999416 0.179131 0.018229 0.00195276
2710 1.32415 0.989365 1.00268 0.190561 0.0180624 0.00129578
2711 1.03533 1.01146 0.998927 0.173979 0.0177541 0.00172941
2712 0.975185 0.992632 0.998345 0.167702 0.0180123 0.0016501
2713 1.17386 1.02178 0.998817 0.183295 0.0176261 0.00166673
2714 1.4361 1.0009 1.00263 0.205637 0.0180184 0.0012951
2715 1.10861 1.02852 1.00062 0.166758 0.0176137 0.00176924
2716 1.54958 0.990276 0.996258 0.202929 0.0181838 0.00208985
2717 1.14848 0.999339 1.00204 0.174732 0.0178517 0.00114275
2718 1.2225 1.01181 1.00195 0.186342 0.0180109 0.00148767
2719 0.963255 0.995293 1.00024 0.156523 0.0183543 0.00156615
2720 0.718934 1.0176 1.0012 0.120345 0.0174562 0.00158473
2721 1.16524 1.01255 0.999649 0.179735 0.0179362 0.00151942
2722 1.03393 1.00521 0.997115 0.165498 0.018066 0.00182621
2723 0.980744 0.984748 0.999956 0.167231 0.0184125 0.00169985
2724 1.00846 1.01022 0.999577 0.171329 0.0181139 0.00162917
2725 1.00186 1.02046 0.997563 0.160178 0.0181146 0.00194614
2726 0.821681 0.985828 1.00054 0.14203 0.0182342 0.00170026
2727 0.648744 1.00609 1.00089 0.133897 0.017842 0.00148506
2728 0.978617 1.03779 0.999401 0.169236 0.0175441 0.00174429
2729 0.782004 1.04998 1.00229 0.143546 0.0175045 0.00141915
2730 1.20724 1.02897 1.00123 0.184182 0.0177151 0.00144528
2731 1.0479 1.01714 0.996674 0.175032 0.0176757 0.00208245
2732 0.866808 0.998492 0.998302 0.15364 0.0181212 0.00169028
2733 1.00186 0.996515 1.00305 0.170367 0.0180543 0.00131351
2734 0.779771 1.00558 0.999341 0.146099 0.0179095 0.00161949
2735 0.798554 0.986284 0.995822 0.144497 0.0183484 0.00223287
2736 0.922122 0.99905 1.00254 0.153684 0.0183664 0.00131996
2737 1.26008 0.983516 0.999814 0.186091 0.0182644 0.00165376
2738 1.0267 1.01644 0.997837 0.168669 0.017661 0.00184275
2739 1.1311 1.0576 0.999009 0.175193 0.0169783 0.00175086
2740 0.738378 1.02144 1.00258 0.138528 0.0177647 0.001227
2741 1.23983 1.00499 0.999329 0.188032 0.0177866 0.00182272
2742 0.728357 1.02741 0.998283 0.137441 0.0176995 0.00174565
2743 0.725412 0.988147 0.999645 0.133513 0.0181823 0.00180733
2744 1.10713 1.00895 1.00092 0.178039 0.0181776 0.00148283
2745 1.24684 0.998113 0.999136 0.186144 0.0182888 0.00181637
2746 0.850102 1.02904 1.0017 0.147975 0.0178547 0.00142848
2747 1.13223 0.974324 0.997672 0.176528 0.0186201 0.00222602
2748 0.792618 1.02403 1.00004 0.152538 0.0175486 0.00167538
2749 1.01723 1.01301 0.999765 0.177609 0.0179161 0.00155704
2750 0.803926 0.995818 0.998564 0.143982 0.0182889 0.00167831
2751 0.831212 1.0077 1.00049 0.156241 0.0180585 0.00140077
2752 1.08053 1.01921 1.00414 0.17322 0.018044 0.000997902
2753 0.97594 1.00946 1.00109 0.167353 0.0178634 0.00143518
2754 0.90804 1.01715 0.996733 0.150185 0.0177706 0.00208574
2755 0.90319 1.01787 0.998888 0.154658 0.0178635 0.00194319
2756 0.839011 1.02596 1.00122 0.145442 0.0175703 0.0015522
2757 0.862328 0.968417 1.00045 0.151011 0.0184219 0.00158166
2758 0.938166 0.999541 0.999308 0.151685 0.0180977 0.00174854
2759 0.869145 1.06532 0.99933 0.158492 0.0169357 0.00182409
2760 0.953011 1.03623 1.00214 0.170649 0.0175677 0.00132904
2761 1.12672 0.99342 1.00095 0.175824 0.0182458 0.00143392
2762 1.07501 1.01807 1.00004 0.174623 0.0178885 0.00155841
2763 0.830435 1.01303 1.00147 0.15689 0.017885 0.00160158
2764 1.06717 1.0263 0.997844 0.159373 0.0175725 0.00176344
2765 0.926993 1.01333 0.99889 0.157473 0.0178482 0.00155706
2766 0.798141 1.00475 0.999113 0.138755 0.0180654 0.00169733
2767 0.926021 1.00881 1.00405 0.160165 0.0179362 0.00123242
2768 1.17383 0.985747 0.998436 0.175502 0.0182392 0.00164182
2769 0.953699 1.02707 0.999095 0.160042 0.0175291 0.00183601
2770 0.800292 1.01786 0.997381 0.149457 0.0176905 0.0018392
2771 0.925707 0.997385 0.996152 0.156062 0.0183429 0.00215398
2772 1.09315 0.998173 0.99928 0.175176 0.0184985 0.0018395
2773 0.777134 1.01534 0.99866 0.141735 0.0175561 0.00195843
2774 1.03694 1.00775 1.00099 0.159257 0.0181697 0.00135034
2775 0.895531 1.01568 1.00264 0.155059 0.0178655 0.0014228
2776 1.2615 1.01179 0.999347 0.189731 0.0179452 0.0014785
2777 1.07406 1.01688 1.00122 0.171222 0.0177389 0.00159196
2778 0.844387 1.01912 0.999731 0.147321 0.0178819 0.00156935
2779 0.682066 0.99029 1.00237 0.135298 0.0182642 0.00142634
2780 1.34878 1.00321 1 0.194914 0.018129 0.00159453
2781 1.20995 0.990296 0.998286 0.17429 0.0181786 0.00172728
2782 0.899108 1.01593 1.00184 0.148471 0.0178776 0.00135877
2783 0.692945 1.02931 1.00059 0.133517 0.0178513 0.00155533
2784 1.1856 1.01047 0.998883 0.17913 0.0176906 0.00197763
2785 0.982254 1.02833 0.998855 0.159559 0.0178586 0.00161616
2786 1.1351 1.02247 0.999893 0.177861 0.0179929 0.00156428
2787 0.889958 1.00621 0.998438 0.158336 0.0179214 0.00164824
2788 0.743162 1.00183 0.998759 0.138818 0.0183112 0.00168965
2789 1.10982 1.02037 1.00068 0.173426 0.0179343 0.00146349
2790 0.97755 1.01125 1.00066 0.169249 0.0179378 0.001667
2791 1.05853 1.00411 0.998742 0.167249 0.0181467 0.00167864
2792 0.932628 1.001 0.999185 0.151978 0.0179026 0.00181354
2793 0.741308 1.02317 0.998688 0.137841 0.0175558 0.00181411
2794 0.806547 1.00772 1.00009 0.14001 0.0180354 0.00161064
2795 0.991192 0.99303 0.997427 0.168114 0.0182044 0.00203799
2796 0.965802 1.02334 1.00342 0.162782 0.0178442 0.00119007
2797 0.847814 1.02095 0.997697 0.14624 0.0177739 0.00179357
2798 0.947404 1.01832 0.998806 0.162506 0.0177714 0.00173235
2799 0.803364 1.02762 1.00185 0.1401 0.0175179 0.00125912
2800 1.04402 0.989994 0.998964 0.165212 0.0181584 0.00188513
2801 1.1882 1.03276 0.998924 0.1852 0.0175392 0.00171591
2802 0.726199 1.01689 1.0009 0.140352 0.017936 0.00156047
2803 1.05672 1.0204 0.999954 0.168703 0.0179493 0.00182288
2804 1.03314 1.01164 0.999117 0.172326 0.0178525 0.00182141
2805 1.05339 0.999319 1.00014 0.170777 0.0182976 0.00141083
2806 0.735921 1.00408 0.998543 0.13357 0.0178786 0.00183983
2807 0.877253 1.00554 0.998181 0.152691 0.0177763 0.0018701
2808 0.758286 1.00164 1.00081 0.140267 0.0182174 0.00190416
2809 0.916522 1.0104 1.00147 0.164262 0.0176344 0.0015609
2810 1.12802 1.00873 1.00095 0.172016 0.017982 0.00164005
2811 1.10908 1.03331 0.999974 0.176451 0.0173953 0.00160739
2812 1.01748 1.01336 1.00296 0.169527 0.017731 0.00126171
2813 1.48852 1.05591 1.0038 0.203848 0.0174673 0.00125881
2814 1.07567 0.996698 0.999028 0.170707 0.0183017 0.00154013
2815 0.853245 1.02655 0.99867 0.141307 0.0173899 0.00181886
2816 1.13701 1.02944 1.00091 0.177218 0.0173004 0.00142754
2817 1.00582 0.963535 0.997676 0.167448 0.0184656 0.00185573
2818 1.07714 1.02698 0.997523 0.178603 0.0175383 0.00182057
2819 1.0996 1.01081 1.00038 0.173226 0.0180137 0.00163638
2820 1.11417 1.01853 1.0009 0.179291 0.0178205 0.00148351
2821 0.660962 0.997974 1.00042 0.134425 0.0179909 0.0015512
2822 0.966032 1.00738 0.999991 0.163642 0.0178971 0.00166552
2823 1.1223 0.979012 1.00221 0.175453 0.0184423 0.00143716
2824 1.06619 1.00771 0.99866 0.161541 0.0180006 0.00192831
2825 1.26336 1.00274 1 0.187832 0.0184188 0.00157489
2826 1.07907 1.0186 0.998251 0.176754 0.0177037 0.00191997
2827 1.04575 0.977868 1.00004 0.16823 0.018349 0.00154739
2828 1.22157 0.986841 1.00283 0.189444 0.0183207 0.00136261
2829 1.02861 0.97261 0.999831 0.168785 0.0183234 0.00186709
2830 0.900999 1.00012 1.00089 0.157464 0.0180191 0.00149076
2831 1.06547 1.02267 0.99943 0.175436 0.017891 0.0017272
2832 1.00743 0.996304 0.999531 0.172514 0.0180554 0.00173785
2833 1.05878 1.00549 1.00226 0.163283 0.0179875 0.00143852
2834 0.825305 1.00107 0.998175 0.151846 0.0180488 0.00199134
2835 1.14829 1.00946 0.99978 0.178937 0.0182566 0.00169724
2836 1.1325 1.02931 1.00155 0.178383 0.0175712 0.00129571
2837 1.11596 1.0047 0.999862 0.172582 0.0180553 0.00156672
2838 1.11847 1.0227 0.999714 0.174422 0.0180685 0.0016294
2839 1.15227 1.03156 0.999458 0.176753 0.0177044 0.00156082
2840 0.986563 1.01254 0.999023 0.162528 0.0177441 0.00181061
2841 0.953805 1.01638 0.998916 0.164951 0.017833 0.001531
2842 0.810534 1.03151 0.99912 0.144705 0.0176818 0.00165756
2843 0.869441 1.02365 1.0008 0.149327 0.0177679 0.00144127
2844 0.803384 1.01783 1.00109 0.143192 0.0176782 0.00162019
2845 1.01753 1.0147 0.999598 0.165669 0.0177946 0.00178473
2846 1.30148 0.999798 1.00061 0.184604 0.0182045 0.00145863
2847 1.47311 0.992762 1.00212 0.203925 0.0182946 0.00151926
2848 1.00441 1.02278 0.999277 0.1643 0.017764 0.00174371
2849 1.02056 1.0441 0.998966 0.16702 0.0171966 0.00178096
2850 0.896226 0.976021 0.997348 0.157602 0.0184174 0.00194742
2851 1.2588 1.02311 1.00028 0.189436 0.0176378 0.00152278
2852 0.986461 1.01681 0.99933 0.164106 0.0176847 0.00173621
2853 1.18301 1.00985 0.996961 0.183013 0.0179421 0.00205981
2854 1.06288 1.01861 0.999606 0.174838 0.0178656 0.00184967
2855 0.953812 1.02156 0.995815 0.161047 0.0177292 0.00193653
2856 1.15447 0.998407 1.00281 0.173273 0.0180319 0.00114954
2857 0.765464 1.01007 1.00097 0.142585 0.0178679 0.00155566
2858 0.758012 0.99083 0.999527 0.145169 0.0181161 0.00159071
2859 1.03561 1.05253 1.00151 0.167455 0.0173895 0.00152616
2860 0.899102 1.00988 1.00079 0.155112 0.018084 0.00133594
2861 1.31917 0.99411 1.00038 0.198299 0.0183332 0.00162388
2862 1.05111 0.983357 0.996805 0.174499 0.0184267 0.0020619
2863 1.23056 1.01729 1.00215 0.185945 0.0178129 0.00131778
2864 1.16022 1.0109 1.00146 0.182787 0.0181614 0.00154488
2865 1.24868 1.01253 0.999808 0.18533 0.0178698 0.00172014
2866 0.886908 0.993638 1.00324 0.155656 0.0183768 0.0012563
2867 1.59675 1.01691 1.00242 0.212665 0.0178467 0.00118273
2868 1.19584 1.00306 0.999207 0.184606 0.0181265 0.00173684
2869 0.670747 1.03662 0.997729 0.13301 0.0174958 0.00177376
2870 1.14396 0.97263 0.998645 0.177138 0.0183493 0.00189546
2871 1.09978 0.995942 1.0014 0.167185 0.0181918 0.00150307
2872 1.18355 1.03062 1.00089 0.1726 0.017682 0.00162512
2873 0.792874 1.03168 1.0016 0.134265 0.0175717 0.00135882
2874 0.908482 1.01938 1.00023 0.156989 0.0178959 0.00152866
2875 1.1863 1.00257 1.00043 0.18109 0.0182155 0.0017881
2876 0.837245 1.00455 0.999187 0.146305 0.018173 0.00167851
2877 1.1367 0.969162 1.00203 0.182248 0.0185567 0.00138138
2878 1.04119 0.997894 1.0008 0.17556 0.0181228 0.00156105
2879 1.15064 0.990101 1.00075 0.181981 0.0181072 0.00137266
2880 0.810838 1.00925 1.00052 0.152171 0.0178957 0.00144669
2881 0.664589 1.00452 0.999436 0.13667 0.0183942 0.00156966
2882 1.04187 0.994566 1.00237 0.169449 0.017968 0.00141272
2883 1.19451 0.999888 1.00033 0.181639 0.0178787 0.00154544
2884 1.06681 0.9807 1.00028 0.169936 0.0185457 0.00175574
2885 0.984237 1.00198 0.997973 0.165818 0.0180331 0.00168914
2886 0.719656 1.00642 1.00021 0.141834 0.0178872 0.00158004
2887 1.18465 1.04322 0.999077 0.184752 0.0173293 0.00164239
2888 0.84754 1.01796 1.00267 0.151437 0.0178579 0.00120345
2889 0.847261 1.01249 1.00133 0.149385 0.0178329 0.00174383
2890 0.953029 1.00991 1.00202 0.16632 0.0180093 0.00146282
2891 0.914671 1.00333 0.99793 0.163844 0.0179701 0.00187773
2892 0.914145 1.02385 1.00154 0.156938 0.01761 0.00139684
2893 1.02293 1.02557 0.999061 0.161924 0.017725 0.00187853
2894 0.843227 0.990942 0.997006 0.142686 0.0182898 0.00192557
2895 0.603224 1.00586 1.00132 0.114636 0.0181088 0.00153196
2896 1.03404 0.995662 0.999765 0.167493 0.0181533 0.00180088
2897 0.952414 1.0192 0.998434 0.15924 0.0176251 0.00197022
2898 1.10974 1.03304 0.999656 0.169928 0.0176025 0.00175405
2899 1.08302 1.01461 1.00048 0.173489 0.0177407 0.00152237
2900 0.875551 0.9586 0.998425 0.146569 0.0187242 0.00180286
2901 1.07543 1.0299 0.998823 0.173531 0.0177704 0.00176357
2902 0.928034 1.01327 0.999147 0.160156 0.0178818 0.00203984
2903 1.36821 0.996339 1.00088 0.194251 0.0184065 0.00151346
2904 0.796446 0.995885 0.998701 0.154718 0.0181684 0.00163832
2905 1.06851 1.0037 1.00092 0.171278 0.0177532 0.00152308
2906 1.00196 1.02956 1.00037 0.163911 0.0178088 0.0014721
2907 0.787808 1.01518 1.00051 0.148075 0.0178718 0.0017244
2908 0.998773 1.01669 0.999953 0.166831 0.0178797 0.00160101
2909 0.941755 1.01962 1.0008 0.160691 0.0178336 0.00156802
2910 1.01108 1.04216 1.00116 0.165437 0.0175939 0.00144796
2911 1.09487 1.03383 1.00303 0.173871 0.0177025 0.00127755
2912 0.846752 1.00865 1.00164 0.149007 0.0181443 0.00151336
2913 1.13812 1.00479 0.998885 0.174656 0.0181624 0.00178842
2914 0.912222 1.01194 0.999104 0.14926 0.017785 0.00159098
2915 1.23063 0.971419 1.00054 0.192216 0.0183035 0.00163264
2916 0.667337 1.00701 1.00143 0.132508 0.018178 0.00145188
2917 1.11221 1.00967 1.00025 0.179758 0.0182265 0.00172218
2918 1.01521 1.04157 1.00132 0.170827 0.0173162 0.00152129
2919 0.752053 1.00175 0.996842 0.138708 0.0180407 0.00196077
2920 1.34574 1.02838 0.999075 0.189745 0.0175165 0.00186405
2921 0.98703 0.985034 1.00187 0.155508 0.018273 0.00130485
2922 1.0038 1.01157 1.00266 0.164659 0.0178856 0.00146907
2923 0.951586 0.994663 1.00081 0.159999 0.0181397 0.00134126
2924 0.556086 0.999222 1.00077 0.116979 0.0181733 0.00156828
2925 1.34184 1.00875 0.998378 0.195914 0.0179225 0.0017659
2926 0.963846 1.00767 0.999308 0.16014 0.0182554 0.00169384
2927 1.05116 1.0151 1.00105 0.16812 0.0178018 0.00158176
2928 0.772352 1.003 1.00028 0.138849 0.018017 0.00166988
2929 1.32459 1.03896 1.00389 0.194641 0.0174758 0.00112181
2930 0.872039 1.01707 1.00205 0.15434 0.0177195 0.00135443
2931 1.06583 0.998208 0.998633 0.174851 0.0182497 0.00199256
2932 0.986733 1.00373 0.999419 0.168817 0.0183599 0.00162365
2933 0.860082 1.01185 0.997632 0.154212 0.0179488 0.00185855
2934 0.977526 0.9945 1.00002 0.166455 0.0180248 0.00167875
2935 1.02221 1.00506 0.999666 0.177952 0.0179306 0.00167791
2936 1.00524 1.0294 0.998997 0.170432 0.0175216 0.00206909
2937 1.00042 0.994359 0.998371 0.169657 0.0182895 0.0018628
2938 0.94034 1.03964 0.999034 0.159076 0.0172444 0.00182449
2939 0.845753 1.04126 1.00183 0.150108 0.0171663 0.00132607
2940 0.970473 0.987809 1.00137 0.165875 0.0181382 0.00161253
2941 1.26338 1.0085 1.00289 0.183191 0.0179434 0.00133695
2942 1.00247 1.00549 1.00325 0.164845 0.0181747 0.00132833
2943 0.906367 1.01349 0.999154 0.162407 0.0180501 0.00191507
2944 1.13526 1.0272 1.00032 0.172424 0.0173979 0.0016004
2945 0.889007 0.978866 0.999126 0.153913 0.0183411 0.00146532
2946 0.913927 0.983722 0.999997 0.153795 0.0185113 0.00169555
2947 1.09407 1.02533 1.00141 0.172248 0.0175792 0.00142422
2948 0.995431 1.04222 1.00118 0.162568 0.017407 0.00170037
2949 0.978601 1.02995 0.999974 0.156718 0.0177696 0.00158151
2950 1.11274 1.02903 1.0012 0.174239 0.0177926 0.00132058
2951 0.597153 1.0014 1.00165 0.129077 0.0179273 0.00130283
2952 0.902992 1.0317 0.999113 0.161186 0.0176245 0.00160769
2953 1.49149 1.00722 0.997735 0.205807 0.0181597 0.0021055
2954 1.06551 1.01412 0.999475 0.172089 0.0177854 0.00140441
2955 1.04713 0.986994 0.998608 0.165358 0.0183661 0.00174964
2956 0.964921 1.01794 0.99969 0.159785 0.0174003 0.00163279
2957 1.04755 0.975967 0.998833 0.165807 0.0186518 0.00180512
2958 1.0345 0.989889 0.999403 0.167345 0.0181925 0.00176694
2959 1.00487 1.04191 1.00374 0.166214 0.0175337 0.00121142
2960 1.05371 1.02853 1.00014 0.171551 0.0176175 0.00156373
2961 0.936959 1.02114 1.00128 0.15054 0.0176678 0.00161749
2962 1.22714 1.02355 1.00208 0.183255 0.0176999 0.00141257
2963 0.911443 1.02009 1.00091 0.152638 0.0177291 0.0015576
2964 1.16508 1.00569 1.00227 0.179644 0.018201 0.00140845
2965 1.12633 1.02716 1.00286 0.180526 0.0176638 0.00117283
2966 0.97886 1.03918 0.997112 0.159776 0.0174585 0.00214688
2967 0.703199 1.00858 0.999705 0.132971 0.0179355 0.00177014
2968 0.894957 1.0467 1.00058 0.155544 0.0173277 0.00180943
2969 1.22389 1.03144 1.00161 0.181595 0.0174363 0.00154405
2970 0.792414 0.988886 1.00014 0.143352 0.018167 0.00165562
2971 0.790388 0.995957 0.999195 0.149238 0.01821 0.00169237
2972 0.956533 0.999028 1.0006 0.159377 0.018021 0.00164622
2973 0.956205 1.02316 1.00173 0.156018 0.0178889 0.00134968
2974 1.00236 1.01596 1.00206 0.16712 0.0181244 0.00134083
2975 0.974259 1.02489 1.00144 0.162976 0.0176389 0.00155829
2976 0.85973 0.974897 0.998988 0.14841 0.0182695 0.00188348
2977 1.07139 0.990978 1.00188 0.175975 0.0183769 0.0015498
2978 0.905314 1.00361 0.999892 0.160288 0.0179976 0.00153846
2979 1.04461 1.01484 1.00207 0.171979 0.0178013 0.0013936
2980 0.994185 0.99489 0.997916 0.159005 0.0182196 0.00197845
2981 0.92131 1.01686 1.00175 0.159983 0.0177693 0.00162998
2982 1.17696 1.00604 0.999701 0.18434 0.018285 0.00173064
2983 0.930075 1.04075 1.00008 0.1513 0.0175426 0.00172831
2984 1.03301 0.984611 1.00089 0.162826 0.018364 0.00153283
2985 0.980013 1.02378 1.0006 0.169746 0.0177409 0.00145242
2986 1.09471 1.0059 1.00051 0.178534 0.018112 0.00165071
2987 0.802396 1.00805 1.00179 0.137577 0.0180409 0.00126467
2988 0.879205 1.02101 1.00043 0.155957 0.0176825 0.00162827
2989 1.21985 0.972283 1.00017 0.190048 0.0186907 0.0017522
2990 0.796716 1.02266 0.999557 0.138505 0.0178428 0.00160385
2991 0.975449 1.01713 0.999353 0.164739 0.0177684 0.00173165
2992 1.17084 1.03924 0.998453 0.178322 0.017391 0.00172419
2993 0.974722 1.00316 1.00101 0.16356 0.0183649 0.00131157
2994 1.09242 0.996428 0.999957 0.173727 0.0180209 0.00170082
2995 1.2135 1.00642 0.999266 0.186725 0.0178555 0.00156748
2996 1.14676 1.00737 1.00148 0.175325 0.018074 0.00135909
2997 1.0436 1.02173 0.999584 0.170738 0.0178865 0.00173655
2998 1.23434 1.0117 1.00208 0.178818 0.0180641 0.0014018
2999 1.03133 1.00463 1.00178 0.170605 0.0179442 0.00148019
3000 0.873869 0.995975 0.999567 0.142761 0.0181546 0.00164477
3001 0.92962 1.00996 1.00257 0.15992 0.0178659 0.00130677
3002 0.720755 1.01242 1.00089 0.137944 0.018079 0.00155655
3003 1.06552 1.04612 1.00146 0.172234 0.0170264 0.00143175
3004 0.895232 1.01573 0.99591 0.155615 0.0179472 0.00202437
3005 0.878695 1.00577 1.00178 0.162388 0.0181207 0.0014582
3006 0.851187 1.00252 1.002 0.149488 0.0179337 0.00133352
3007 1.27372 1.02 0.998432 0.19345 0.017949 0.00198166
3008 1.05752 0.994055 1.00361 0.170332 0.0181729 0.00125946
3009 1.19804 1.02142 0.999207 0.183709 0.0180777 0.00161913
3010 1.04334 1.03209 0.999819 0.166124 0.0175394 0.00159209
3011 0.80261 1.0002 0.998925 0.148227 0.0179937 0.0016932
3012 1.00067 1.01852 1.0005 0.159497 0.017813 0.00166207
3013 0.988876 1.00218 1.00124 0.16549 0.0181277 0.0014659
3014 1.25366 1.02496 0.999314 0.18512 0.0176888 0.00187212
3015 1.11514 0.998324 1.00174 0.178586 0.0182273 0.00131216
3016 1.07423 1.03092 1.00003 0.175418 0.0175256 0.00177728
3017 1.08023 1.01594 1.00183 0.170517 0.0178582 0.00133258
3018 0.832711 0.994402 0.997931 0.141852 0.0180673 0.00187883
3019 0.937408 1.00325 0.999531 0.150986 0.0182194 0.00170742
3020 0.902376 1.03089 1.00209 0.157743 0.0176417 0.00143599
